Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,21.0,4052.5436615644826,21.0,4036.36,9989.687225979138,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,65.0,12543.587523890064,65.0,12347.88,30920.460461363997,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,65.0,12543.587523890064,65.0,12347.88,30920.460461363997,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,100.0,19297.82695983087,111.56,20965.02,53069.024139534886,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,100.0,19297.82695983087,111.56,20983.15,53069.024139534886,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21255.195,53069.024139534886,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21255.195,53069.024139534886,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21255.195,53069.024139534886,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21753.955,53069.024139534886,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21753.955,53069.024139534886,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CKM,Concrete - Keb Mix,275.0,m3,53069.024139534886,192.97826959830869,111.56,21753.955,194.9978038723557,275.0,53069.024139534886,111.56,21753.955,53069.024139534886,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-09-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,5.0,3767.8912500000006,5.0,0.0,1762.7561403508773,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,5.0,3767.8912500000006,5.0,0.0,1762.7561403508773,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,5.0,3767.8912500000006,5.0,0.0,1762.7561403508773,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,8.0,6028.626000000001,7.0,0.0,2467.858596491228,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,8.0,6028.626000000001,7.0,0.0,2467.858596491228,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,8.0,6028.626000000001,7.0,0.0,2467.858596491228,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,30.0,22607.347500000003,39.0,6089.32,13749.497894736844,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,66.5,11409.9715,23444.65666666667,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,69.5,11772.6965,24502.310350877196,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,69.5,11772.6965,24502.310350877196,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,73.0,12407.4665,25736.23964912281,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,75.5,12407.4665,26617.61771929825,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,85.5,14398.4665,30143.130000000005,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSA,Cement Powder,40.0,tonne,30143.130000000005,753.5782500000001,85.5,14398.4665,197.0723976608187,40.0,30143.130000000005,85.5,14398.4665,30143.130000000005,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-10-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,0.0,0.0,0.0,0.0,0.0,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,3.0,0.0,21.0,3249.0,0.0,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,3.0,0.0,21.0,3249.0,0.0,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,3.0,0.0,21.0,3249.0,0.0,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,4.0,0.0,25.0,3929.94,0.0,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,,0.0,27.0,4110.9400000000005,0.0,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
CSS,Stabilised Sand,6.0,m3,0.0,0.0,27.0,4110.9400000000005,152.25925925925927,6.0,0.0,27.0,4110.9400000000005,0.0,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-11-01,2012-06-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2011-10-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2011-11-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2011-12-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2012-01-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2012-02-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,0.0,0.0,0.0,0.0,0.0,2012-03-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1500.0,55089.41379310345,1475.0,53387.92,54171.25689655172,2012-04-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1800.0,66107.29655172414,1761.0,63646.935999999994,64674.97179310345,2012-05-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1800.0,66107.29655172414,1802.0,65146.935999999994,66180.74910344827,2012-06-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1800.0,66107.29655172414,1802.0,65308.4336,66180.74910344827,2012-07-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1885.0,69229.03,1802.0,65308.4336,66180.74910344827,2012-08-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1885.0,69229.03,1885.0,68183.89360000001,69229.03,2012-09-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1885.0,69229.03,1885.0,68183.89360000001,69229.03,2012-10-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMR,Rock,1885.0,tonne,69229.03,36.72627586206897,1885.0,68183.89360000001,36.171883289124665,1885.0,69229.03,1885.0,68183.89360000001,69229.03,2012-11-01,P024 - P06 Urban Road Reconstruction,2012-04-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,50.0,759.0140562248996,32.0,431.68,489.30614886731394,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,150.0,2277.0421686746986,141.0,1900.5,2156.005218446602,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,150.0,2277.0421686746986,141.0,1900.5,2156.005218446602,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,200.0,3036.0562248995984,199.0,2681.4017000000003,3042.8726132686083,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,300.0,4554.084337349397,296.0,3998.0249400000002,4526.081877022653,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,430.0,6527.520883534136,427.0,5767.207920000001,6529.1789239482205,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,580.0,8804.563052208836,570.0,7702.1241,8715.765776699029,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,700.0,10626.196787148594,680.0,9183.42286,10397.75566343042,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,830.0,12599.633333333333,833.0,11252.63798,12737.250687702266,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,988.8,15010.261975903613,857.0,11569.675079999999,13104.230299352752,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,996.0,15119.56,988.8,13264.164179999998,15119.56,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,996.0,15119.56,988.8,13323.907379999999,15119.56,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,996.0,15119.56,988.8,13323.907379999999,15119.56,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
QMS,Sand,996.0,tonne,15119.56,15.180281124497991,988.8,13323.907379999999,13.474919093851133,996.0,15119.56,988.8,13323.907379999999,15119.56,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,0.5,2310.0,0.4,445.2,1848.0,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,0.5,2310.0,0.6,578.95,2772.0,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,0.5,2310.0,0.9,870.4300000000001,4158.0,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,0.9,870.4300000000001,4158.0,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,0.9,870.4300000000001,4158.0,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RFS,Signs,1.0,each,4620.0,4620.0,1.0,959.07,959.0,1.0,4620.0,1.0,959.07,4620.0,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-03-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,432.0,4471.806465949821,403.2,4350.0,4173.686034886499,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,864.0,8943.612931899643,720.0,8180.2,7453.010776583034,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,864.0,8943.612931899643,806.4,8558.1,8347.372069772999,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,864.0,8943.612931899643,806.4,8558.1,8347.372069772999,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,864.0,8943.612931899643,806.4,8558.1,8347.372069772999,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,864.0,8943.612931899643,806.4,8558.1,8347.372069772999,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1123.2,11626.696811469536,1022.4,11001.6,10583.27530274791,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1123.2,11626.696811469536,1022.4,11001.6,10583.27530274791,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1022.4,11001.6,10583.27530274791,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1195.2,12814.358,12371.997889127839,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1267.2,13600.358,13117.298966786142,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1339.2,14373.948,13862.600044444445,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1339.2,14373.948,13862.600044444445,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
RSM,Mesh,1339.2,m2,13862.600044444445,10.351403856365327,1339.2,14373.948,10.733273596176822,1339.2,13862.600044444445,1339.2,14373.948,13862.600044444445,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,25.2,8487.331114624505,0.0,0.0,0.0,2011-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,25.2,8487.331114624505,0.0,0.0,0.0,2011-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,25.2,8487.331114624505,0.0,0.0,0.0,2011-12-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,25.2,8487.331114624505,0.0,0.0,0.0,2012-01-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,43.2,14549.710482213439,33.6,11100.0,11316.44148616601,2012-02-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,43.2,14549.710482213439,43.2,14604.0,14549.71048221344,2012-03-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,43.2,14549.710482213439,43.2,14604.0,14549.71048221344,2012-04-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,43.2,14549.710482213439,43.2,14604.0,14549.71048221344,2012-05-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,43.2,14549.710482213439,43.2,14604.0,14549.71048221344,2012-06-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,202.4,68168.088,194.4,64204.0,65473.69716996048,2012-07-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,202.4,68168.088,194.4,64204.0,65473.69716996048,2012-08-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,202.4,68168.088,202.4,67270.0,68168.088,2012-09-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,202.4,68168.088,202.4,67270.0,68168.088,2012-10-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWC,RCBC,202.4,m,68168.088,336.7988537549407,202.4,67270.0,332.3616600790514,202.4,68168.088,202.4,67270.0,68168.088,2012-11-01,P024 - P06 Urban Road Reconstruction,2011-10-01,2012-09-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,0.0,0.0,0.0,0.0,0.0,2011-10-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,0.0,0.0,0.0,0.0,0.0,2011-11-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,0.0,0.0,0.0,0.0,0.0,2011-12-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,0.0,0.0,0.0,0.0,0.0,2012-01-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,0.0,0.0,0.0,2012-02-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,0.0,0.0,0.0,2012-03-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,5.0,2320.0,789.4736842105262,2012-04-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,11.0,5253.5,1736.842105263158,2012-05-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,11.0,5253.5,1736.842105263158,2012-06-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,17.0,2684.2105263157896,13.0,5849.5,2052.6315789473683,2012-07-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
SWL,"Grates, Frames & Lids",19.0,each,3000.0,157.89473684210526,19.0,8583.04,451.7368421052632,19.0,3000.0,13.0,6128.5,2052.6315789473683,2012-08-01,P024 - P06 Urban Road Reconstruction,2012-02-01,2012-10-01
