Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
111,Install Conduits / pits / rag bolts,456.0,m    ,34461.23547009936,75.57288480284947,456.0,57698.310500000014,126.53138267543862,456.0,34461.23547009936,456.0,57698.310500000014,34461.23547009936,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.0,0.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.0,0.0,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,0.0,0.0,0.85,86632.51999999999,14353.666666666666,2014-10-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,0.85,86632.51999999999,14353.666666666666,2014-11-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,1.0,91396.68,16886.666666666664,2014-12-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,1.0,91396.68,16886.666666666664,2015-01-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,1.0,91396.68,16886.666666666664,2015-02-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,6.0,91396.68,101320.0,2015-03-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,6.0,91396.68,101320.0,2015-04-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
113,Electrical Sub-contract works,6.0,item ,101320.0,16886.666666666668,6.0,91724.15999999999,15287.359999999999,6.0,101320.0,6.0,91724.15999999999,101320.0,2015-05-01,P038 - P17 Marina Sub-division,2014-10-01,2015-05-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.1,40547.327000000005,0.028750569694606033,9657.143857,11657.58750843481,2014-06-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.2,81094.65400000001,0.028750569694606033,9657.143857,11657.58750843481,2014-07-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.2,81094.65400000001,0.028750569694606033,9657.143857,11657.58750843481,2014-08-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.25,101368.3175,0.06431205635408789,21602.033857,26076.819790316295,2014-09-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,0.75,304104.9525,0.21641697034481122,72693.16183700002,87751.29664920364,2014-10-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,0.7656898694230919,257190.63300000003,310466.7751608541,2014-11-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,0.9012467608828977,302723.37950000004,365431.4712120966,2014-12-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,0.9710044752213498,326154.57720000006,393716.3597526347,2015-01-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,1.0,326154.57720000006,405473.27,2015-02-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,1.0,343303.69,405473.27,2015-03-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,1.0,343303.69,405473.27,2015-04-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
121,Landscaping Sub-contractors,1.0,item ,405473.27,405473.27,1.0,343303.69,343303.69,1.0,405473.27,1.0,343303.69,405473.27,2015-05-01,P038 - P17 Marina Sub-division,2014-06-01,2015-03-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.017131522427268907,2895.45,2053.26580478507,2014-08-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.0,0.0,0.3067811351789507,51850.0,36768.665312164216,2014-09-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,0.35,41948.5795687885,0.33020152295977234,55808.35,39575.67102746615,2014-10-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,0.36422257459485363,61558.35,43653.19900326063,2014-11-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,0.47268724890984715,79890.29,56653.0247772756,2014-12-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,0.5085153213066451,85945.70000000001,60947.129765085294,2015-01-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,0.5491453320158804,92812.70000000001,65816.76187113412,2015-02-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,1.0,92812.70000000001,119853.08448225286,2015-03-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,1.0,109537.70000000001,119853.08448225286,2015-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
123,Supply & Installation of Street Furniture,1.0,item ,119853.08448225286,119853.08448225286,1.0,109537.70000000001,109537.70000000001,1.0,119853.08448225286,1.0,109537.70000000001,119853.08448225286,2015-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,194.6,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,303.76,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,0.0,0.0,0.0,303.76,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,0.0,731.66,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,0.1,1355.5,2167.0,2014-12-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,0.1,1355.5,2167.0,2015-01-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,1.0,18080.5,21670.0,2015-02-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,1.0,18080.5,21670.0,2015-03-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,1.0,18080.5,21670.0,2015-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
131,Fencing Sub-contractors,1.0,item ,21670.0,21670.0,1.0,18080.5,18080.5,1.0,21670.0,1.0,18080.5,21670.0,2015-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-02-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,150.0,77330.87377425966,100.0,42453.68715,43249.07190844593,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,325.0,167550.2265108959,325.0,122163.28215,140559.48370244924,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,500.0,257769.5792475322,620.0,243242.29715,268144.2458323647,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,675.0,265477.6521499999,291931.23538201,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,675.0,266128.92714999994,291931.23538201,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,675.0,266128.92714999994,291931.23538201,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,738.0,292216.0861499999,319178.1506843309,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,743.0,294585.2661499999,321340.6042797532,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,745.0,294803.58614999993,322205.58571792213,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,745.0,295560.06614999997,322205.58571792213,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,807.0,322580.15615,349020.0103011586,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,807.0,322580.15615,349020.0103011586,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
132,Retaining Walls sub-contractors,677.0,sqm  ,349020.0103011586,432.4907190844592,807.0,322580.15615,399.7275788723668,677.0,349020.0103011586,807.0,322580.15615,349020.0103011586,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-03-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,50.0,4691.265631473604,20.0,2434.035,1876.5062525894414,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,300.0,28147.593788841627,250.0,27212.315000000002,23456.328157368018,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,500.0,46912.656314736036,380.0,41215.715000000004,35653.61879919939,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,445.0,49041.35000000003,41752.26412011508,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,480.0,52921.38000000004,45036.1500621466,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,480.0,53326.220000000045,45036.1500621466,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,535.0,59107.16000000005,50196.542256767556,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,535.0,59461.06000000005,50196.542256767556,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,535.0,59461.06000000005,50196.542256767556,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,577.0,62335.54000000005,54137.20538720539,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,577.0,62335.54000000005,54137.20538720539,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,577.0,62335.54000000005,54137.20538720539,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,577.0,62335.54000000005,54137.20538720539,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
135,Form & Pour Retaining Wall Footings,577.0,m    ,54137.20538720539,93.82531262947208,577.0,62335.54000000005,108.03386481802436,577.0,54137.20538720539,577.0,62335.54000000005,54137.20538720539,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-01-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.0,106.12,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,50.0,1714.585,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.6,1973.9250000000002,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.6,1973.9250000000002,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.75,2721.905,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.75,2721.905,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.75,2721.905,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.75,2721.905,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,0.75,2721.905,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,1.0,3567.8950000000004,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,1.0,3567.8950000000004,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,100.0,3567.8950000000004,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,100.0,3567.8950000000004,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
151,Supply & Place Silt fences & protective devices,0.0,m    ,0.0,0.0,100.0,3567.8950000000004,35.67895000000001,0.0,0.0,100.0,3567.8950000000004,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-03-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
152,Supply & Install safety devices,0.0,item ,0.0,0.0,1.0,875.0,875.0,0.0,0.0,1.0,875.0,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-07-01,2014-07-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,1000.0,2232.6741842102933,0.0,76.9,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2014-09-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
